id,Rings
99471,12.52718182
99472,9.843023947
99473,12.50904506
99474,10.28556756
99475,9.740857544
99476,10.08744872
99477,8.806874076
99478,8.912355936
99479,11.00604594
99480,11.60594931
99481,5.898427772
99482,13.6168884
99483,14.62213
99484,9.866688153
99485,10.27639747
99486,10.24860393
99487,11.97023125
99488,7.376371632
99489,7.947736808
99490,15.63581035
99491,7.718062593
99492,9.07272357
99493,7.642792769
99494,5.373033609
99495,4.99718287
99496,4.902959246
99497,7.468699208
99498,10.87591582
99499,9.749793694
99500,13.83193569
99501,7.215825299
99502,10.2106964
99503,12.2532195
99504,8.92133694
99505,14.4588618
99506,9.096105559
99507,9.702607497
99508,9.284289703
99509,12.76698387
99510,10.34363324
99511,8.142558627
99512,10.34152309
99513,7.910153752
99514,10.23359084
99515,11.44183029
99516,9.038521521
99517,7.914802659
99518,4.829676698
99519,10.73479849
99520,9.364273351
99521,10.19542916
99522,8.277241179
99523,12.90375233
99524,16.05908807
99525,9.16512453
99526,13.90567898
99527,9.081026178
99528,9.350453701
99529,5.19044779
99530,9.16702468
99531,16.50129012
99532,9.175789858
99533,5.352150869
99534,8.556847719
99535,7.425513496
99536,9.521629059
99537,9.978368984
99538,8.32342696
99539,17.12738613
99540,8.78123158
99541,6.871478567
99542,10.82467917
99543,9.002833234
99544,8.373766281
99545,9.64353717
99546,10.36284983
99547,8.786225077
99548,11.36680322
99549,14.92561491
99550,11.41975076
99551,11.92894624
99552,4.421090914
99553,7.990020751
99554,7.313671527
99555,10.28689405
99556,8.981555608
99557,9.170325618
99558,11.80307371
99559,8.187672164
99560,4.354973135
99561,10.34782971
99562,6.466597571
99563,12.88673986
99564,7.154275825
99565,5.308075895
99566,11.62598583
99567,11.39175214
99568,7.835815489
99569,8.780517225
99570,13.25877205
99571,8.754797934
99572,11.72430116
99573,13.00031469
99574,10.86085598
99575,10.86859176
99576,11.23243653
99577,4.579812668
99578,9.821239778
99579,8.863880473
99580,12.44090625
99581,7.952220361
99582,8.827739924
99583,5.81134609
99584,7.971708102
99585,7.412262656
99586,9.208178939
99587,13.7668868
99588,8.559668368
99589,7.562146563
99590,9.941394556
99591,4.197269052
99592,6.145689656
99593,17.93967533
99594,10.31012434
99595,7.628208306
99596,15.05623725
99597,6.480074316
99598,10.66852819
99599,10.92981079
99600,6.755677234
99601,7.111717515
99602,11.3872913
99603,10.11608857
99604,9.329165155
99605,10.98501529
99606,12.11790786
99607,8.279614552
99608,8.142078252
99609,9.203764544
99610,12.60671787
99611,15.24829363
99612,9.515215099
99613,8.365285796
99614,10.48911559
99615,12.45218363
99616,12.89873666
99617,9.443635344
99618,7.440402126
99619,9.480353348
99620,5.667556336
99621,12.49087586
99622,15.36389924
99623,10.78990731
99624,8.922082351
99625,6.673349914
99626,6.096047087
99627,9.775790536
99628,10.50566077
99629,9.325514934
99630,9.09284253
99631,8.45024295
99632,13.45115296
99633,7.877921183
99634,6.431729141
99635,11.86070283
99636,7.809230021
99637,8.357382053
99638,11.23683632
99639,9.93555527
99640,9.830510587
99641,7.182394258
99642,9.494997517
99643,12.685707
99644,10.31979318
99645,5.615891051
99646,6.900062466
99647,6.398355335
99648,10.54404141
99649,11.20562448
99650,15.95770186
99651,8.030495664
99652,11.00336949
99653,14.33522979
99654,12.76024593
99655,10.38684001
99656,9.770115297
99657,12.30109111
99658,8.35046869
99659,13.72658634
99660,12.1152734
99661,9.865516288
99662,9.95317527
99663,5.030844154
99664,6.788581675
99665,8.397282458
99666,14.36708275
99667,8.533625909
99668,5.504698056
99669,15.57363137
99670,16.65182322
99671,8.006855322
99672,12.27695387
99673,6.098309655
99674,13.09642537
99675,9.449231122
99676,8.194889064
99677,9.49948939
99678,10.27258376
99679,8.563500362
99680,7.846890407
99681,10.71047257
99682,14.9386125
99683,7.655125314
99684,7.585016607
99685,9.487157962
99686,14.99697419
99687,7.826759285
99688,7.770796309
99689,10.20383581
99690,10.28960161
99691,10.44885302
99692,8.721002659
99693,12.31791461
99694,11.61591546
99695,5.629876886
99696,9.777669709
99697,10.64803619
99698,11.67529291
99699,8.935537399
99700,10.77126187
99701,9.220365785
99702,17.17199505
99703,9.449574303
99704,6.278588585
99705,5.034220616
99706,9.321264315
99707,10.01108463
99708,10.71698662
99709,13.3255755
99710,10.10844647
99711,10.18852137
99712,9.176169536
99713,4.307076471
99714,7.575665688
99715,12.22363431
99716,9.592754367
99717,6.909124773
99718,9.075503714
99719,12.08344663
99720,8.744978411
99721,10.46018178
99722,7.389024452
99723,12.10729707
99724,12.59899654
99725,8.095721031
99726,11.44330081
99727,9.261952975
99728,6.850619876
99729,10.16941028
99730,6.724492166
99731,7.927349038
99732,6.186875812
99733,9.992601095
99734,5.47896499
99735,11.98214582
99736,4.221001683
99737,8.24728734
99738,10.13013311
99739,10.75325379
99740,9.739291436
99741,10.08885605
99742,7.188457865
99743,11.51675504
99744,10.26307277
99745,6.746157705
99746,9.334525468
99747,8.985618528
99748,8.323657713
99749,9.6485547
99750,9.558245441
99751,8.353013764
99752,8.964135958
99753,9.17407809
99754,9.181282613
99755,7.812706038
99756,6.269052971
99757,12.66068697
99758,6.191085262
99759,9.591209686
99760,11.58530594
99761,10.77080614
99762,8.011671366
99763,10.89521329
99764,14.53939725
99765,7.457246636
99766,4.870252849
99767,5.070133467
99768,6.973817494
99769,7.572109984
99770,13.21478994
99771,11.05756392
99772,7.979638832
99773,9.555399299
99774,11.11149491
99775,13.59914352
99776,9.117217964
99777,8.697059465
99778,16.2694475
99779,12.49598266
99780,13.45341769
99781,6.856935076
99782,11.25342356
99783,7.244070573
99784,14.21860725
99785,11.0900807
99786,14.33363989
99787,7.51453087
99788,6.239898403
99789,9.080198766
99790,11.03024622
99791,7.970013477
99792,9.303832127
99793,10.77471334
99794,6.321961283
99795,11.64973339
99796,7.850412961
99797,14.14774623
99798,10.22386551
99799,7.566009077
99800,10.37043074
99801,9.130058136
99802,12.00912748
99803,9.098106193
99804,10.40151458
99805,12.0668663
99806,8.334840713
99807,9.602881093
99808,8.84973676
99809,7.844257966
99810,7.53631694
99811,9.608318724
99812,17.44981473
99813,11.60199975
99814,7.541397255
99815,9.294100355
99816,10.68494777
99817,7.718355689
99818,8.96313166
99819,11.6347335
99820,10.88276743
99821,9.569288869
99822,16.32078397
99823,9.280171462
99824,7.91974504
99825,10.2475985
99826,6.865801564
99827,8.745793911
99828,9.109510731
99829,7.480358766
99830,6.666673917
99831,9.450880017
99832,9.5192772
99833,9.081597368
99834,10.38385091
99835,6.97361595
99836,8.722698323
99837,7.317969245
99838,13.42847418
99839,11.17404584
99840,9.800342073
99841,8.905477275
99842,15.03442041
99843,9.026550272
99844,7.623449066
99845,6.333216289
99846,9.741188647
99847,11.56027517
99848,7.896280036
99849,10.21264129
99850,4.946935698
99851,11.92372246
99852,11.91823643
99853,8.781889809
99854,9.059372448
99855,10.40522536
99856,7.698533276
99857,10.15714196
99858,9.385929101
99859,9.925187241
99860,7.442713741
99861,10.95601532
99862,10.01938949
99863,5.023117917
99864,11.04631122
99865,8.548889846
99866,9.088261425
99867,7.756017257
99868,6.156243034
99869,8.425050185
99870,8.119125674
99871,8.55356002
99872,17.04689252
99873,13.08484821
99874,8.509234815
99875,8.878758267
99876,11.79194428
99877,8.718730105
99878,5.021382524
99879,9.194331825
99880,7.426590488
99881,5.870017356
99882,9.249143966
99883,6.061225307
99884,11.75559493
99885,11.94732701
99886,7.225715989
99887,11.22614969
99888,15.77893913
99889,11.34633618
99890,18.4145676
99891,10.30210653
99892,7.100859578
99893,6.248401583
99894,7.438086131
99895,12.9889582
99896,4.935124477
99897,9.434593674
99898,4.423407546
99899,6.151588133
99900,11.45047537
99901,14.34763676
99902,11.2763869
99903,6.660437945
99904,11.18983979
99905,9.947582329
99906,15.85262653
99907,6.511831953
99908,7.283347671
99909,9.727521459
99910,15.04675451
99911,6.472772482
99912,9.423786616
99913,10.03042157
99914,4.857789634
99915,9.565803334
99916,8.791962656
99917,12.26678864
99918,12.65834724
99919,4.63412687
99920,8.460843233
99921,13.9443172
99922,12.01670361
99923,10.47086241
99924,8.689195634
99925,9.256872636
99926,9.2638598
99927,5.958137196
99928,4.041622609
99929,5.249451353
99930,7.454434136
99931,11.27410588
99932,5.016664747
99933,8.725999051
99934,9.166531657
99935,9.197027615
99936,12.62919474
99937,10.08997913
99938,11.7032333
99939,10.69950377
99940,11.91847893
99941,11.89625471
99942,12.11694579
99943,10.22121144
99944,9.76807705
99945,9.694582977
99946,9.782955726
99947,10.8519895
99948,11.31062565
99949,9.193391276
99950,7.28851466
99951,10.2347555
99952,8.273497627
99953,6.916190948
99954,10.48793947
99955,5.524573153
99956,5.657740148
99957,15.05635387
99958,6.421037479
99959,9.17634346
99960,9.224648097
99961,9.524435317
99962,8.360615398
99963,9.801534651
99964,4.037285156
99965,9.515157771
99966,15.2934613
99967,10.57067327
99968,4.645277289
99969,8.165240241
99970,9.76375594
99971,6.992918748
99972,11.69015912
99973,10.72844552
99974,8.389159494
99975,11.11230633
99976,8.936047202
99977,12.31847179
99978,9.267454275
99979,11.79837746
99980,10.78269315
99981,9.653331615
99982,9.831628637
99983,8.90242933
99984,7.879020116
99985,9.809513863
99986,9.310082574
99987,6.839628842
99988,8.963498797
99989,9.217901636
99990,7.563228522
99991,6.830623165
99992,10.52895701
99993,9.546551097
99994,15.15097982
99995,7.591891482
99996,9.193381999
99997,4.075614395
99998,12.14672973
99999,9.60649665
100000,11.4944612
100001,10.87423308
100002,4.200500363
100003,18.18454716
100004,14.66723999
100005,9.715301383
100006,11.3480871
100007,12.85466167
100008,10.64568235
100009,7.317252609
100010,8.993769856
100011,12.58974472
100012,13.92316381
100013,9.55513331
100014,5.290897569
100015,14.87885659
100016,11.6385113
100017,12.74904707
100018,10.27853866
100019,11.74052938
100020,10.65697691
100021,7.897660788
100022,8.251208155
100023,13.04800161
100024,10.16736289
100025,11.66023992
100026,5.05733735
100027,6.834078204
100028,16.62823033
100029,9.048733734
100030,9.401659625
100031,13.97995884
100032,8.108604355
100033,4.152805246
100034,8.088798158
100035,9.324670879
100036,10.00022346
100037,10.57852622
100038,9.767346599
100039,9.326139442
100040,10.56010489
100041,9.333503842
100042,6.556494452
100043,11.00314727
100044,9.113354835
100045,6.50233133
100046,5.361205092
100047,8.23570515
100048,6.708403384
100049,9.533488874
100050,9.348825378
100051,9.512181541
100052,13.56801205
100053,8.97831329
100054,8.931838838
100055,14.95348417
100056,11.07820204
100057,9.442668812
100058,6.977113474
100059,7.353156045
100060,10.91956105
100061,7.567302311
100062,10.20730883
100063,4.064783669
100064,9.665121742
100065,8.34663632
100066,6.581603293
100067,4.486969364
100068,7.326534454
100069,7.96395576
100070,10.15792518
100071,10.55882566
100072,8.674765213
100073,7.224929368
100074,8.109456397
100075,8.269726941
100076,12.25165009
100077,6.681869977
100078,8.411312075
100079,9.692465015
100080,7.609604267
100081,10.05509042
100082,9.534186206
100083,12.50764214
100084,8.64795529
100085,12.54524084
100086,10.25030277
100087,12.71795794
100088,12.80808127
100089,9.821562614
100090,9.75625297
100091,12.54998868
100092,9.736397205
100093,6.258120857
100094,8.14753012
100095,7.026326358
100096,13.40397144
100097,11.10406549
100098,10.40202129
100099,9.629424097
100100,9.163981593
100101,14.74684342
100102,11.57469322
100103,16.67135457
100104,14.46995275
100105,10.06060532
100106,5.978457957
100107,8.389135765
100108,9.642667428
100109,10.57616453
100110,9.717747994
100111,7.135277789
100112,9.495949666
100113,6.577969349
100114,6.75999682
100115,10.854274
100116,13.32414965
100117,9.237097851
100118,10.55642445
100119,4.668781234
100120,6.204575388
100121,12.43341634
100122,7.976742712
100123,6.905755771
100124,6.927611767
100125,9.238228001
100126,10.93407698
100127,8.688687359
100128,13.61858029
100129,8.504429695
100130,6.736017847
100131,10.20121558
100132,6.895417949
100133,11.88914863
100134,8.962410662
100135,10.07845611
100136,8.894294706
100137,11.81435248
100138,13.65573018
100139,11.74621802
100140,11.77896921
100141,10.51239354
100142,15.65818831
100143,10.79485898
100144,5.042360988
100145,9.243376131
100146,6.295637385
100147,6.710577225
100148,10.95827901
100149,8.902190625
100150,10.99098052
100151,10.75887805
100152,8.587339691
100153,8.822729081
100154,10.80291742
100155,11.34355095
100156,6.329835138
100157,8.643392106
100158,13.80459178
100159,9.289524387
100160,9.341515529
100161,9.357985367
100162,10.98871352
100163,10.78057883
100164,8.947142852
100165,4.854351501
100166,9.319768594
100167,9.092500721
100168,8.002825765
100169,10.37545847
100170,10.26300081
100171,11.764474
100172,8.966684942
100173,11.14080278
100174,11.25686648
100175,6.968608359
100176,13.88726375
100177,12.46399757
100178,9.920169462
100179,13.10476381
100180,15.36967484
100181,10.29086097
100182,8.298923716
100183,10.23909602
100184,9.442212563
100185,11.74610509
100186,7.168450548
100187,10.43779825
100188,10.64380384
100189,11.53710868
100190,6.884923394
100191,7.727246846
100192,12.00446222
100193,6.500282804
100194,4.954368744
100195,8.604665873
100196,11.46555152
100197,7.913184331
100198,8.112689912
100199,15.48633519
100200,7.996685077
100201,10.27915963
100202,9.789493646
100203,13.95016613
100204,7.283486861
100205,9.590007453
100206,5.364022041
100207,11.82169655
100208,11.08348858
100209,10.91158494
100210,12.72245878
100211,10.84276855
100212,8.761281788
100213,7.025536421
100214,9.355185766
100215,10.36519287
100216,9.231249762
100217,9.470412832
100218,7.286134736
100219,7.383872584
100220,9.762662714
100221,6.211955198
100222,9.016804363
100223,8.19392127
100224,10.05675598
100225,9.018343217
100226,8.537980384
100227,18.14466686
100228,9.131287834
100229,12.24730687
100230,9.353887723
100231,6.746160344
100232,5.804899279
100233,9.920332717
100234,8.735936029
100235,11.27803226
100236,4.338099524
100237,7.777439781
100238,12.0637431
100239,5.893312428
100240,9.495611856
100241,10.91248414
100242,8.567620147
100243,11.0910844
100244,6.928522447
100245,9.817768519
100246,6.746355898
100247,9.648643155
100248,6.272455447
100249,11.37959837
100250,7.67853797
100251,10.63467969
100252,11.63084196
100253,10.27323242
100254,10.68499191
100255,15.29961755
100256,7.524948198
100257,12.00497083
100258,10.12279357
100259,7.241760209
100260,10.54356977
100261,10.71343575
100262,9.331702748
100263,9.925263552
100264,9.749974698
100265,9.155353102
100266,11.68591876
100267,11.70957061
100268,12.2547004
100269,14.18376911
100270,10.67160715
100271,9.699663262
100272,6.217955907
100273,8.208832152
100274,14.45437579
100275,10.29605686
100276,9.183527694
100277,6.904576516
100278,6.871963302
100279,10.02088313
100280,7.244384377
100281,6.373309965
100282,14.89603625
100283,9.741373205
100284,6.777873206
100285,9.66421345
100286,11.47525739
100287,8.365374131
100288,7.727334263
100289,7.329933841
100290,11.84152938
100291,9.384256591
100292,11.69942927
100293,9.929709319
100294,8.487408933
100295,10.90609553
100296,7.768361352
100297,6.973719297
100298,8.264085201
100299,11.62633537
100300,9.270272357
100301,8.659861382
100302,9.139569848
100303,11.66397785
100304,12.56934736
100305,14.81479158
100306,8.733885418
100307,7.25426081
100308,7.616434041
100309,8.965586042
100310,7.672559533
100311,11.61874831
100312,11.48531333
100313,10.14696038
100314,9.533055101
100315,14.45634069
100316,7.570085829
100317,9.191985468
100318,12.33539678
100319,4.364214505
100320,9.636697228
100321,7.846550028
100322,9.095421371
100323,9.659417978
100324,7.178363076
100325,8.36759129
100326,9.807213255
100327,8.552360884
100328,13.72180831
100329,9.221484271
100330,9.659582135
100331,14.36548918
100332,16.07360518
100333,10.34234697
100334,8.404747457
100335,13.33054542
100336,9.866768139
100337,12.54514382
100338,5.759867542
100339,6.199426979
100340,6.208761908
100341,9.08574502
100342,7.507902443
100343,6.404908466
100344,10.87155024
100345,7.360737161
100346,14.31064237
100347,6.312826005
100348,9.584577529
100349,10.87742539
100350,9.846118912
100351,9.952798915
100352,10.94826506
100353,14.05029882
100354,6.538630714
100355,9.639962295
100356,6.806236771
100357,7.343171627
100358,9.525224939
100359,7.269357895
100360,10.3969815
100361,8.686304625
100362,8.194858221
100363,13.79110443
100364,9.65563543
100365,9.085005427
100366,8.418699814
100367,12.26359511
100368,11.69535375
100369,9.863186559
100370,11.80107377
100371,9.152054693
100372,12.31632801
100373,9.744328274
100374,7.987174101
100375,11.45339708
100376,10.32938423
100377,8.679442034
100378,10.61976899
100379,11.41053603
100380,8.861480645
100381,8.704179759
100382,10.46988558
100383,11.94110904
100384,12.9300758
100385,9.670787999
100386,9.213482709
100387,11.15381405
100388,7.829989118
100389,10.19477107
100390,13.07702346
100391,15.43986937
100392,8.991902626
100393,9.941499876
100394,11.02510953
100395,6.779114697
100396,14.02380471
100397,7.313752796
100398,4.0815063
100399,11.58436344
100400,12.20551375
100401,9.302287522
100402,8.290328128
100403,14.33699812
100404,14.77129011
100405,7.282690667
100406,6.271028499
100407,7.919880721
100408,10.601081
100409,10.79314843
100410,9.256508381
100411,6.038199161
100412,12.79408361
100413,11.06787198
100414,4.299722354
100415,9.387987867
100416,9.040272272
100417,12.40279808
100418,10.07799629
100419,11.97488838
100420,12.41469462
100421,9.519025324
100422,7.575804007
100423,11.84868586
100424,9.011249643
100425,11.01749077
100426,11.29039631
100427,5.609127719
100428,8.63552662
100429,5.161709922
100430,10.32669149
100431,10.04245783
100432,13.47671374
100433,9.464177906
100434,9.054629616
100435,6.894932466
100436,9.189987529
100437,15.67291609
100438,10.58930298
100439,9.524238845
100440,8.421564857
100441,7.133805469
100442,7.038418486
100443,8.835557371
100444,12.70036189
100445,19.30611859
100446,7.563252792
100447,14.81563066
100448,14.21649187
100449,7.447337841
100450,9.008958853
100451,4.630476617
100452,9.803471809
100453,9.76267735
100454,7.161127476
100455,11.20359515
100456,14.92999738
100457,9.259045112
100458,12.7375031
100459,7.281777679
100460,10.76612312
100461,9.640568666
100462,19.40160969
100463,9.259580625
100464,11.45966057
100465,11.66112186
100466,5.211409291
100467,8.567255413
100468,6.939946005
100469,11.47036205
100470,7.73740685
100471,9.688942607
100472,8.686743356
100473,11.06459808
100474,13.26366431
100475,14.7378247
100476,13.40706233
100477,8.516875737
100478,9.992823292
100479,8.490943344
100480,9.011015396
100481,12.26325462
100482,10.22893165
100483,11.46714721
100484,9.564668529
100485,14.81965271
100486,6.823560583
100487,9.09768296
100488,4.082022903
100489,11.98550225
100490,7.634686826
100491,5.327715747
100492,8.93168666
100493,11.02451763
100494,11.75369867
100495,13.43251046
100496,11.26836651
100497,16.40956638
100498,8.550597967
100499,9.537492822
100500,15.67995104
100501,11.90281068
100502,9.619890124
100503,12.58037903
100504,8.713417154
100505,15.56499621
100506,10.13548267
100507,10.2347926
100508,10.06795866
100509,11.07109029
100510,10.84227693
100511,7.201139572
100512,9.347474124
100513,4.66655548
100514,9.828768757
100515,10.38145478
100516,12.3480237
100517,14.9276565
100518,11.0408825
100519,9.162325924
100520,5.0270667
100521,6.94123108
100522,10.37151663
100523,12.30317997
100524,12.72945367
100525,14.37252601
100526,7.024699162
100527,10.90186475
100528,9.671721084
100529,11.65538018
100530,8.104562711
100531,9.209078047
100532,12.41565362
100533,6.24710595
100534,9.891695804
100535,8.000061553
100536,10.91460498
100537,7.037827041
100538,11.97889784
100539,8.47274515
100540,9.696146737
100541,9.333896108
100542,11.42381376
100543,15.40440978
100544,6.655237207
100545,9.05407892
100546,9.899472477
100547,7.562353978
100548,11.03443664
100549,7.373340514
100550,10.44762616
100551,11.89814628
100552,9.837011212
100553,4.510949951
100554,6.965650874
100555,6.240563729
100556,8.104678222
100557,11.15947227
100558,10.1180194
100559,5.351080235
100560,8.407799341
100561,7.655373089
100562,6.71882292
100563,11.63849813
100564,7.1456261
100565,12.07851251
100566,9.999555285
100567,12.07224694
100568,8.612510046
100569,8.333315132
100570,6.199026966
100571,7.803921
100572,7.550036519
100573,7.668465588
100574,14.33492197
100575,10.42216833
100576,7.994530897
100577,9.849381969
100578,10.64056957
100579,9.782355228
100580,8.503266071
100581,8.565131932
100582,10.14592766
100583,11.77410619
100584,12.69886795
100585,13.35274096
100586,9.723322731
100587,9.354633002
100588,12.33436175
100589,9.228738058
100590,7.78301519
100591,10.81404207
100592,12.08215111
100593,13.11118093
100594,10.43200099
100595,14.39158163
100596,11.69604623
100597,5.369062218
100598,13.26456799
100599,9.244159956
100600,8.745134215
100601,8.801357576
100602,11.61711564
100603,8.144189296
100604,9.134500073
100605,8.980782575
100606,11.05058481
100607,11.83507486
100608,14.57188224
100609,7.12079601
100610,4.022347974
100611,10.11640875
100612,10.58068705
100613,7.589435673
100614,11.15360368
100615,9.046618758
100616,9.97731905
100617,10.29855084
100618,13.70072667
100619,10.72700356
100620,11.74678682
100621,8.272863494
100622,15.94560384
100623,9.890616006
100624,9.340697014
100625,9.882833571
100626,9.111567967
100627,11.29662509
100628,7.983643486
100629,9.383388171
100630,5.194117023
100631,4.91398395
100632,10.38786145
100633,10.75122999
100634,8.708438617
100635,11.77584223
100636,5.955164223
100637,13.14030627
100638,10.48290112
100639,8.100162459
100640,14.30529309
100641,10.52411506
100642,11.49226111
100643,12.31012938
100644,7.325351604
100645,11.70519233
100646,10.59842758
100647,6.027256677
100648,10.32417159
100649,7.415849801
100650,9.176854169
100651,5.361205092
100652,9.272073771
100653,10.44241448
100654,5.192897634
100655,9.998405899
100656,8.129190254
100657,8.70522931
100658,9.343810158
100659,7.51682799
100660,4.124289052
100661,15.45330341
100662,8.603562989
100663,10.09476432
100664,9.83471597
100665,10.00134378
100666,10.84605384
100667,10.20633953
100668,16.48509543
100669,9.826831633
100670,9.154931814
100671,8.225420812
100672,5.543820704
100673,10.8894712
100674,18.08515429
100675,13.88886191
100676,4.681330742
100677,10.10824717
100678,12.28589597
100679,14.37847326
100680,10.04517418
100681,14.1087774
100682,7.2361921
100683,11.36654221
100684,5.860332143
100685,8.77497848
100686,8.241518204
100687,10.58578293
100688,7.768586593
100689,7.725623895
100690,9.177458475
100691,8.159612752
100692,5.467785819
100693,10.00068677
100694,6.589309655
100695,11.98644129
100696,9.935687152
100697,7.378444419
100698,9.883146114
100699,6.203977295
100700,9.084850269
100701,9.336218869
100702,8.98846295
100703,6.01689611
100704,9.461510171
100705,11.00218137
100706,4.331412503
100707,8.982481425
100708,10.34356599
100709,7.234243611
100710,7.932153352
100711,9.213265201
100712,10.63255485
100713,9.807795241
100714,11.19015241
100715,12.81203742
100716,15.22742779
100717,5.095969756
100718,7.462865615
100719,7.464060708
100720,5.603296019
100721,10.83350925
100722,12.11573444
100723,6.127369098
100724,7.532824669
100725,10.28104293
100726,11.08743824
100727,8.259430159
100728,10.49792694
100729,8.464768214
100730,7.528364564
100731,15.93985267
100732,11.80955207
100733,9.176696133
100734,9.188431872
100735,10.13167304
100736,7.11130615
100737,8.351478929
100738,11.86073682
100739,9.081182352
100740,10.74288718
100741,15.53997239
100742,11.53593932
100743,10.31101953
100744,9.570120154
100745,6.930948272
100746,8.742307884
100747,6.120231712
100748,10.19683058
100749,8.09681521
100750,13.14106961
100751,7.106272771
100752,10.46232904
100753,8.943981132
100754,8.54243629
100755,10.46287368
100756,7.219768302
100757,10.23963379
100758,10.75597079
100759,14.77693032
100760,9.730344724
100761,6.487724406
100762,9.833124603
100763,8.579514397
100764,15.91483204
100765,10.44493506
100766,8.015000805
100767,6.379360763
100768,11.22831544
100769,10.6076046
100770,12.52037141
100771,10.44090115
100772,6.857108944
100773,11.55679759
100774,9.838079731
100775,13.12071553
100776,9.653441723
100777,8.949167353
100778,9.818614843
100779,9.124378217
100780,7.382738698
100781,15.64242543
100782,8.248115755
100783,6.832682823
100784,10.52335229
100785,15.89126562
100786,5.720665522
100787,10.230385
100788,10.76103328
100789,8.555604225
100790,7.136392981
100791,7.149460855
100792,5.69634334
100793,8.649741537
100794,8.938440758
100795,16.96754054
100796,10.23894379
100797,15.80029027
100798,8.502286042
100799,8.536123029
100800,7.044649008
100801,8.863701171
100802,8.564258094
100803,9.052282326
100804,19.17777085
100805,9.020277962
100806,10.9396766
100807,9.709177197
100808,6.617670569
100809,12.79947706
100810,9.334092419
100811,8.6914813
100812,12.36922726
100813,8.148218316
100814,6.102490634
100815,7.412447522
100816,9.934499595
100817,10.03304014
100818,11.79251698
100819,7.727306848
100820,9.291889174
100821,11.44112705
100822,10.24205221
100823,10.2845147
100824,10.03593115
100825,11.81307959
100826,12.24611347
100827,8.082405647
100828,9.893168071
100829,11.76391743
100830,8.156603114
100831,11.34973338
100832,8.816195532
100833,7.503955078
100834,13.0812614
100835,9.655605452
100836,10.02217543
100837,6.857381116
100838,7.654452639
100839,17.15054182
100840,5.541214085
100841,5.765674387
100842,9.993221286
100843,8.029916567
100844,10.56290466
100845,10.6362402
100846,9.136724563
100847,9.246712987
100848,8.892508872
100849,7.368418278
100850,7.979479509
100851,14.06535233
100852,9.617223031
100853,7.596043336
100854,9.946650287
100855,10.30568549
100856,9.839077049
100857,9.837215916
100858,7.854225873
100859,7.104745815
100860,8.298656836
100861,10.65464751
100862,14.27117294
100863,8.748459827
100864,10.10554258
100865,8.631406391
100866,6.927576213
100867,10.84696099
100868,9.420093427
100869,10.59845361
100870,7.990968315
100871,11.30765235
100872,10.9213525
100873,12.94082193
100874,8.731286266
100875,8.554290952
100876,10.8989335
100877,11.20311363
100878,8.492972532
100879,14.70778882
100880,11.08526506
100881,10.75641641
100882,8.978388086
100883,9.797771862
100884,8.852243639
100885,13.08921964
100886,8.663382184
100887,7.42574246
100888,10.05941239
100889,7.86892526
100890,9.766542586
100891,5.152377946
100892,11.75558134
100893,10.21133491
100894,11.05081026
100895,9.003533789
100896,10.18813853
100897,8.707245366
100898,4.829676698
100899,4.609943091
100900,8.049895672
100901,7.367193646
100902,7.149929676
100903,7.067383494
100904,10.56974439
100905,11.46534772
100906,6.152800992
100907,13.87774735
100908,9.540172821
100909,8.497910419
100910,9.503318252
100911,10.54559089
100912,11.65170197
100913,8.165570657
100914,10.83500913
100915,7.426547734
100916,14.1048238
100917,8.38732671
100918,9.441775265
100919,17.65307736
100920,15.66492548
100921,6.0673056
100922,12.94774017
100923,10.3997067
100924,7.928722685
100925,9.766208892
100926,9.701955795
100927,8.753481096
100928,9.416892466
100929,9.026429928
100930,11.29770729
100931,4.211978046
100932,8.473071041
100933,10.10041174
100934,5.446069361
100935,14.03305839
100936,4.956577953
100937,9.161674384
100938,13.57548911
100939,10.85120744
100940,8.174042188
100941,7.364135571
100942,9.449815887
100943,8.534217211
100944,10.93710684
100945,9.589741353
100946,8.438249564
100947,8.507185501
100948,9.448069349
100949,4.160323847
100950,9.242701049
100951,9.272431734
100952,11.54777296
100953,11.09388755
100954,8.142944023
100955,10.60613238
100956,8.284851663
100957,10.96108854
100958,10.6952506
100959,8.146361987
100960,9.032280012
100961,10.2387523
100962,14.94999727
100963,7.30912149
100964,9.002536742
100965,9.315399815
100966,7.632338221
100967,8.18802496
100968,8.721104772
100969,4.48942527
100970,13.06721471
100971,4.508433607
100972,10.43101523
100973,6.601562286
100974,9.171260595
100975,7.135002206
100976,10.19368994
100977,12.21812072
100978,12.38859321
100979,10.74884671
100980,9.665239196
100981,10.10420915
100982,15.48067303
100983,8.227511194
100984,8.075002727
100985,9.630462606
100986,4.400068481
100987,4.348154743
100988,15.1365895
100989,10.91773509
100990,9.357498238
100991,10.24543243
100992,9.050042583
100993,7.942190141
100994,6.783712201
100995,7.478657641
100996,8.81639879
100997,9.394095012
100998,8.242101544
100999,11.28666675
101000,11.20071467
101001,8.544026105
101002,10.67182944
101003,4.937305012
101004,9.839619522
101005,7.938680837
101006,11.53106795
101007,9.335949544
101008,9.301140148
101009,13.07229333
101010,15.10208259
101011,10.08818408
101012,10.71814894
101013,10.24231146
101014,9.26414925
101015,14.9483622
101016,8.065001231
101017,9.335023856
101018,5.107655247
101019,8.188148822
101020,10.11522175
101021,9.922856361
101022,8.860075436
101023,7.380719732
101024,8.640097848
101025,11.47908932
