Date,aao,amm,ao.long,dmi.had.long,nao.long,nina34.anom,noi,np.long,npgo,pdo,pmm,scand,soi.long,tna,tsa,wp,ea,eawr,epnp,pna,poleur
2001-05-01,-0.262,-2.08,0.452,0.137,-0.09,-0.34,-0.607,1015.522,1.954,-0.695,-5.63,-0.73,-0.84,0.06,0.47,-1.16,0.33,1.48,-1.42,-0.01,-0.12
2001-06-01,0.386,-0.64,-0.015,0.127,-1.33,-0.19,1.43,1016.504,2.349,-0.917,-3.3,-0.58,-0.19,0.24,0.36,0.41,-0.14,0.48,0.55,-0.89,-1.44
2001-07-01,-0.928,0.41,-0.031,-0.14,-1.12,-0.04,0.528,1017.406,1.5,-1.622,-1.38,0.57,-0.27,0.3,0.15,-0.32,0.67,-0.62,-1.3,-0.36,0.49
2001-08-01,0.91,0.41,0.521,-0.301,1.64,-0.05,-0.027,1016.401,1.915,-0.977,0.61,-0.55,-1.01,0.34,0.14,-0.27,1.83,0.53,-1.17,-0.14,-0.36
2001-09-01,1.161,2.93,-0.707,-0.223,-3.83,-0.2,-0.811,1013.721,1.893,-1.185,1.84,0.45,0.11,0.51,0.11,2.28,-0.98,-1.08,-0.46,0.04,-0.69
2001-10-01,1.277,3.31,0.707,-0.451,0.88,-0.14,0.734,1013.919,1.162,-1.114,1.15,1.32,-0.38,0.48,0.2,-0.58,1.16,0.54,-0.04,-0.08,0.73
2001-11-01,0.996,5.03,0.819,-0.245,0.01,-0.37,-2.977,1006.789,1.765,-0.838,3.46,-2.06,0.64,0.62,0.16,0.79,-0.62,-0.67,-0.33,1.03,0.31
2001-12-01,1.474,5.54,-1.322,-0.051,-2.25,-0.41,-0.805,1006.736,2.019,-0.896,1.37,0.68,-1.06,0.66,0.01,-0.35,-0.89,0.46,-99.9,0.26,0.6
2002-01-01,0.747,6.05,1.381,-0.142,2.31,-0.15,2.848,1007.86,1.864,-0.327,1.65,-0.7,0.2,0.78,0.14,-0.04,1.68,0.7,-0.11,-0.7,0.15
2002-02-01,1.334,4.3,1.304,-0.098,3.01,-0.04,2.942,1010.131,2.177,-1.014,-0.86,-1.61,0.64,0.53,-0.06,0.87,1.43,-0.56,-0.89,-0.11,0.37
2002-03-01,-1.823,2.14,0.902,0.008,0.09,0.01,1.664,1014.464,1.898,-0.757,-1.81,-0.39,-0.81,0.37,0.29,0.73,0.63,0.39,1.99,-1.56,-1.07
2002-04-01,0.165,-2.38,0.748,-0.352,0.91,0.02,0.226,1018.434,0.897,-0.759,0.43,0.94,-0.48,-0.02,0.31,0.21,-0.19,-0.38,0.45,-2.4,0.95
2002-05-01,-2.798,-4.39,0.401,-0.329,-0.05,0.31,-0.127,1014.353,1.103,-1.055,-0.46,1.3,-1.54,-0.19,0.49,-0.79,0.15,0.52,1.52,-0.56,0.21
2002-06-01,-1.112,-4.43,0.573,-0.19,0.9,0.72,0.495,1013.67,1.605,-0.907,-1.81,-0.43,-1.02,-0.13,0.33,-0.72,1.65,0.18,-0.2,0.06,-0.29
2002-07-01,-0.591,-3.56,0.328,-0.26,-0.71,0.74,-1.938,1016.849,1.382,-0.204,-3.04,0.2,-0.7,-0.06,0.47,-1.06,0.67,-0.65,-0.69,0.4,0.37
2002-08-01,-0.099,-1.99,-0.229,-0.208,-0.61,0.87,-0.31,1016.2,0.812,0.269,-1.37,1.22,-1.62,-0.05,0.01,-1.64,-0.39,0.09,-0.07,0.61,-0.06
2002-09-01,-0.864,-0.73,-0.043,0.286,-3.58,1.09,-2.719,1014.544,0.824,0.114,-1.61,0.88,-0.66,0.07,-0.08,0.79,-1.87,0.46,-0.4,0.6,1.73
2002-10-01,-2.564,1.14,-1.489,0.405,-1.5,1.25,-0.016,1010.215,0.824,0.184,-1.72,0.06,-0.79,0.36,0.14,-2.12,0.7,0.78,1.77,-0.55,-0.84
2002-11-01,-0.924,0.91,-1.425,0.096,-0.27,1.47,-1.922,1004.548,1.659,1.042,-2.84,0.8,-0.6,0.22,-0.07,-1.51,0.67,0.45,2.05,1.46,-0.04
2002-12-01,1.308,-0.45,-1.592,-0.158,-0.98,1.37,-5.861,1003.256,2.637,1.32,-1.48,0.96,-1.3,0.2,0.35,0.54,0.62,1.6,-99.9,1.28,-0.3
2003-01-01,-0.988,0.13,-0.472,-0.239,0.15,0.6,-2.517,999.585,1.969,1.291,-0.2,-0.51,-0.3,0.27,0.56,-0.14,1.11,-0.39,2.07,1.01,1.24
2003-02-01,-0.357,-1.6,0.128,0.017,1.34,0.64,-0.073,1007.487,0.993,1.051,2.09,1.55,-0.9,0.0,0.57,0.17,-0.09,0.87,0.94,0.68,1.09
2003-03-01,-0.188,-3.1,0.933,-0.039,1.08,0.36,-0.57,1010.435,1.491,1.059,2.23,-0.36,-0.91,0.04,0.63,-1.01,0.96,1.24,0.56,-0.36,1.01
2003-04-01,0.224,-1.79,-0.178,-0.099,-1.74,-0.14,-2.628,1014.465,1.102,0.549,1.81,0.9,-0.48,0.0,0.42,1.58,-0.54,0.31,0.34,-0.1,0.8
2003-05-01,0.385,-1.51,1.017,-0.164,1.17,-0.61,-0.762,1015.922,0.919,0.143,2.07,-0.67,-0.85,0.06,0.37,0.03,1.73,-0.85,-0.57,-1.85,0.04
2003-06-01,-0.775,-0.11,-0.102,0.139,-0.86,-0.29,-2.216,1013.694,0.778,-0.015,2.43,-0.77,-1.75,0.22,0.1,0.76,1.31,1.79,0.17,-0.53,-0.4
2003-07-01,0.727,-0.16,0.075,0.131,0.09,0.21,0.286,1018.198,1.202,0.619,0.64,1.01,0.26,0.36,0.4,-1.94,1.26,-0.23,-0.14,0.73,-0.77
2003-08-01,0.678,1.37,-0.28,0.108,-0.99,0.26,0.091,1016.418,0.782,0.785,1.45,-1.31,-0.35,0.59,0.49,-0.9,-0.16,-1.58,-1.46,-0.31,-1.22
2003-09-01,-0.323,2.67,0.467,-0.061,0.35,0.27,-1.554,1013.245,0.869,-0.059,1.93,-0.13,-0.18,0.66,0.49,-2.17,0.75,-1.04,-0.7,0.59,1.43
2003-10-01,-0.025,3.82,-0.67,-0.243,-3.68,0.42,0.414,1011.442,1.287,0.593,1.47,-0.62,-0.26,0.8,0.53,-0.42,-1.89,-0.58,0.85,1.23,-0.89
2003-11-01,-0.712,2.17,0.642,-0.159,0.31,0.33,-0.763,1018.101,-0.114,-0.214,0.64,1.51,-0.32,0.48,0.55,0.69,0.98,0.32,-0.11,-1.65,-0.69
2003-12-01,-1.323,1.98,0.265,0.189,-0.85,0.43,-1.635,1003.769,0.224,-0.48,0.58,-0.94,0.92,0.49,0.56,0.8,-0.49,0.31,-99.9,0.56,0.67
2004-01-01,0.807,2.87,-1.686,0.044,0.2,0.27,-0.554,1005.07,0.265,-0.31,0.61,-0.25,-1.31,0.5,0.41,-1.58,-0.45,-0.35,0.66,-0.12,-0.23
2004-02-01,-1.182,3.07,-1.528,0.114,-1.23,0.23,-0.219,1001.845,0.667,-0.099,0.72,-0.14,0.77,0.51,0.22,0.6,0.32,0.63,-0.5,1.12,-1.2
2004-03-01,0.432,2.17,0.318,0.077,1.07,0.12,5.007,1014.031,0.383,0.127,0.43,1.12,-0.11,0.36,-0.01,0.13,1.21,0.87,-1.28,-0.0,-1.13
2004-04-01,0.151,2.72,-0.409,-0.08,1.08,0.07,0.078,1011.56,0.125,0.144,0.28,1.04,-1.91,0.46,-0.26,0.49,-0.34,0.9,1.23,0.25,-1.73
2004-05-01,0.46,0.9,-0.094,-0.565,-0.67,0.06,1.529,1015.177,0.207,0.451,2.94,-1.53,1.22,0.17,-0.12,0.4,-1.18,-0.12,1.92,-1.46,-1.2
2004-06-01,1.195,1.22,-0.236,-0.384,-0.38,0.13,0.547,1016.52,0.776,-0.347,2.82,-1.26,-1.91,0.27,-0.08,2.08,0.67,-0.06,3.36,-0.28,0.14
2004-07-01,1.474,1.82,-0.201,-0.301,-0.3,0.49,-1.063,1014.979,0.412,0.054,2.36,-0.5,-0.72,0.46,0.08,0.34,-0.23,-0.28,1.19,-0.33,-1.6
2004-08-01,-0.071,3.7,-0.72,-0.132,-0.76,0.76,-0.766,1013.885,0.685,0.459,2.5,0.55,-0.9,0.68,0.22,-0.03,0.05,-1.22,0.07,1.52,1.48
2004-09-01,0.254,2.96,0.855,-0.106,2.51,0.81,0.674,1015.94,0.376,0.151,2.71,-0.21,-0.31,0.59,0.33,0.26,0.09,-0.17,-2.21,-0.11,-0.66
2004-10-01,-0.042,4.1,-0.515,-0.004,-2.18,0.73,-2.109,1012.549,0.043,-0.59,2.24,0.55,-0.42,0.62,0.14,0.89,-0.6,-0.43,-0.71,-1.37,-0.49
2004-11-01,-0.242,4.88,0.678,-0.153,-0.55,0.66,4.444,1011.085,-0.442,-1.096,1.3,-0.97,-1.06,0.63,0.24,0.65,-1.45,0.1,-0.26,0.29,0.43
2004-12-01,-0.973,3.78,0.265,-0.132,1.27,0.74,0.037,1009.237,-0.985,-0.791,-0.18,0.13,-0.94,0.53,0.43,0.2,-1.19,0.24,-99.9,-0.04,0.02
2005-01-01,-0.129,2.39,0.356,-0.124,1.82,0.66,-2.242,1004.002,-1.658,-0.239,2.89,-0.36,0.2,0.46,0.61,-0.93,-1.77,0.08,0.73,-0.62,-1.18
2005-02-01,1.243,1.43,-1.271,-0.56,-2.25,0.36,-5.398,1008.07,-1.494,0.083,3.59,0.74,-2.99,0.38,0.49,0.34,-1.96,-0.65,-0.29,-0.11,-0.51
2005-03-01,0.158,2.27,-1.348,-0.432,-1.29,0.45,-0.002,1008.352,-1.486,0.728,3.31,-0.69,-0.26,0.68,0.61,-0.22,0.95,0.4,0.31,0.56,0.8
2005-04-01,0.355,3.82,-0.046,0.084,0.71,0.26,0.287,1014.0,-1.686,0.381,0.49,0.17,-1.22,0.81,0.29,-0.18,1.54,-0.02,0.81,1.0,0.38
2005-05-01,-0.297,4.58,-0.763,-0.033,-0.13,0.3,-2.468,1011.914,-0.79,1.112,-0.48,-1.49,-1.46,1.01,-0.06,-0.08,1.03,-1.3,0.09,1.62,-0.37
2005-06-01,-1.428,5.55,-0.383,-0.176,-1.0,0.04,1.027,1014.608,-1.284,0.487,-0.81,-0.44,0.11,0.92,-0.26,0.79,-1.6,0.36,1.43,0.42,-1.16
2005-07-01,-0.252,4.03,-0.03,-0.384,-0.08,-0.23,-0.195,1017.014,-1.664,0.063,-1.72,0.68,0.06,0.84,-0.32,-1.2,0.92,0.22,-1.11,-0.02,0.24
2005-08-01,0.228,3.31,0.026,-0.345,0.94,-0.05,-0.757,1014.914,-1.131,-0.149,-1.03,0.0,-0.97,0.74,0.01,0.35,0.56,-1.6,-0.6,0.69,0.37
2005-09-01,0.241,4.08,0.802,-0.534,0.5,-0.04,3.341,1016.083,-1.573,-0.814,0.79,-0.5,0.34,0.73,-0.09,0.57,1.44,-0.91,-1.98,1.32,1.34
2005-10-01,0.031,3.63,0.03,-0.436,-0.45,-0.06,2.172,1012.962,-0.889,-1.725,-0.6,0.48,1.12,0.54,-0.0,1.0,0.57,-0.88,-1.6,1.16,0.31
2005-11-01,-0.551,3.69,0.228,-0.272,-1.01,-0.59,3.332,1013.883,-1.661,-1.738,0.81,0.49,-0.42,0.4,-0.07,-1.84,-0.36,-1.14,0.35,-0.74,0.25
2005-12-01,-1.968,5.29,-2.104,-0.3,-0.81,-0.92,-1.886,999.542,-1.253,-0.308,2.7,0.94,0.01,0.55,-0.02,-2.04,-1.22,-0.71,-99.9,1.07,0.03
2006-01-01,0.339,4.17,-0.17,-0.135,-0.1,-0.91,4.121,1007.956,-0.647,0.404,0.62,2.11,1.29,0.41,0.04,0.71,-1.03,0.82,-1.07,-0.1,-1.86
2006-02-01,-0.211,1.2,-0.156,-0.305,-1.24,-0.67,2.257,1014.382,-1.07,0.388,-1.82,0.12,-0.12,0.19,0.23,2.06,-0.59,-0.61,0.57,-0.44,0.54
2006-03-01,0.501,-0.26,-1.604,-0.226,-1.12,-0.71,-0.108,1014.783,-0.71,-0.308,-0.12,-0.66,1.32,0.18,0.41,0.49,-0.68,1.52,0.2,-0.56,-0.9
2006-04-01,-0.169,1.3,0.138,-0.015,0.57,-0.32,-0.886,1015.506,-0.566,-0.336,-0.38,-0.11,1.17,0.41,0.31,0.56,1.07,-0.86,-1.57,0.2,-1.6
2006-05-01,1.695,0.83,0.156,-0.207,-0.22,-0.09,-0.66,1016.498,-0.122,-0.163,-2.21,0.13,-0.96,0.43,0.24,0.19,1.15,-0.93,-0.31,-1.03,0.07
2006-06-01,0.438,0.07,1.071,-0.059,-0.41,0.0,-0.154,1016.503,-0.128,0.224,-0.65,-0.11,-0.98,0.52,0.41,-1.15,0.02,-1.07,-0.49,-1.02,-0.25
2006-07-01,0.926,-0.51,0.103,0.04,0.83,0.01,-0.913,1016.333,-0.499,0.35,-0.6,-0.66,-0.9,0.36,0.3,-1.0,0.83,1.01,-0.46,1.29,0.55
2006-08-01,-1.727,1.27,-0.265,0.229,-2.47,0.31,-0.472,1018.122,-0.367,-0.554,0.31,1.89,-1.75,0.53,0.33,-0.16,-0.52,-0.97,0.13,-1.45,0.12
2006-09-01,-0.324,1.99,0.606,0.428,-1.02,0.6,0.579,1014.749,-0.34,-1.001,-0.92,0.45,-0.6,0.69,0.27,0.05,1.82,0.41,0.47,0.31,1.73
2006-10-01,0.879,3.69,-1.029,0.577,-1.97,0.7,-1.143,1014.178,-1.049,-0.297,-1.26,1.22,-1.52,0.74,0.23,0.67,0.66,0.5,0.97,-0.76,-0.5
2006-11-01,0.101,4.49,0.521,0.501,2.0,0.99,0.905,1014.748,-0.996,-0.568,-0.19,-0.45,0.05,0.71,0.08,-1.84,1.68,-0.27,-0.38,-1.34,-0.97
2006-12-01,0.638,2.47,2.282,0.172,3.03,1.14,2.745,1004.944,-0.155,-0.445,-1.83,-0.04,-0.39,0.47,0.32,1.18,1.0,1.31,-99.9,1.55,0.54
2007-01-01,-0.083,2.24,2.034,0.224,1.76,0.7,8.058,1008.528,-0.412,-0.635,-3.76,-2.33,-0.83,0.46,0.24,1.81,1.51,-0.0,-1.14,0.27,-0.19
2007-02-01,0.075,2.96,-1.307,0.15,0.42,0.13,2.207,1008.169,-0.137,-0.447,-2.3,0.54,-0.38,0.56,0.21,0.15,1.68,0.74,0.93,-0.42,-1.14
2007-03-01,-0.57,1.98,1.182,0.116,2.03,-0.18,5.106,1012.744,-0.549,-0.749,-0.76,0.53,-0.3,0.33,0.04,-1.06,0.21,-0.02,-1.27,-0.12,-0.08
2007-04-01,-1.035,0.99,0.544,0.1,-0.1,-0.32,1.956,1009.865,0.261,-0.278,-0.37,-1.32,-0.35,0.4,0.24,-1.61,-1.23,1.53,-0.19,0.97,-0.16
2007-05-01,-0.612,-0.2,0.894,0.27,0.62,-0.47,2.032,1015.506,0.691,-0.214,-1.85,0.42,-0.3,0.21,0.28,-0.66,1.01,0.03,-0.67,0.03,0.01
2007-06-01,-1.198,-0.48,-0.555,0.03,-3.34,-0.35,3.25,1016.255,1.232,-0.066,-0.61,1.05,0.14,0.16,0.43,-0.17,0.55,0.11,0.0,-0.3,-0.44
2007-07-01,-2.631,-0.99,-0.397,0.045,-1.05,-0.59,-1.612,1014.671,1.229,0.77,-0.2,-0.2,-0.44,0.09,0.23,-0.09,-0.03,-0.3,0.49,1.65,-0.62
2007-08-01,-0.108,-0.24,-0.034,0.236,-3.41,-0.72,-1.554,1016.071,1.44,0.203,1.57,-0.13,0.01,0.01,0.15,0.02,0.07,-1.7,-0.67,1.96,1.67
2007-09-01,0.031,0.2,0.179,0.235,-1.18,-1.11,1.379,1013.916,0.909,-0.596,2.89,-0.53,0.12,0.11,0.27,1.2,-0.52,-0.77,-1.29,1.52,0.89
2007-10-01,-0.434,2.42,0.383,0.068,-0.02,-1.39,2.134,1013.329,1.268,-1.987,1.6,-0.16,0.44,0.24,0.11,0.4,-0.33,-1.07,-1.96,0.77,-0.81
2007-11-01,-0.984,3.5,-0.519,-0.023,-1.67,-1.54,3.971,1007.586,0.728,-1.552,1.31,-0.81,0.82,0.24,0.1,-0.04,-2.07,-0.5,0.68,0.65,-0.65
2007-12-01,1.929,2.58,0.821,-0.227,1.36,-1.58,7.032,1010.56,0.458,-1.031,0.87,0.43,1.49,0.09,0.2,0.37,-0.12,0.28,-99.9,-0.16,-0.15
2008-01-01,1.208,2.15,0.819,0.115,1.85,-1.68,1.343,1009.328,0.556,-1.515,-1.98,0.46,1.54,0.14,0.19,0.92,-0.35,-0.64,-1.25,-1.06,-0.35
2008-02-01,1.147,0.98,0.938,-0.072,1.79,-1.67,5.692,1005.848,1.136,-1.364,-4.39,-0.21,2.05,0.18,0.36,0.01,0.47,0.12,-0.4,0.37,0.26
2008-03-01,0.587,0.12,0.586,0.097,0.37,-1.21,8.118,1013.189,1.374,-1.125,-4.7,-1.76,1.04,0.27,0.6,-1.35,0.16,-0.47,-1.62,-0.61,-0.07
2008-04-01,-0.873,-1.87,-0.455,-0.153,-2.02,-0.99,4.419,1018.181,1.396,-1.656,-6.81,0.18,0.56,0.09,0.64,0.28,0.88,-0.38,-0.5,-1.18,-0.55
2008-05-01,-0.49,-0.64,-1.205,0.178,-3.26,-0.84,0.569,1014.138,1.738,-1.513,-7.94,0.53,-0.25,0.28,0.82,-0.66,-0.85,0.71,0.21,1.25,0.07
2008-06-01,1.348,-0.59,-0.09,0.215,-1.62,-0.68,1.47,1016.952,1.279,-1.68,-7.0,-0.15,0.34,0.39,0.7,-0.36,0.85,0.06,-1.13,-1.76,0.37
2008-07-01,0.32,-0.41,-0.48,0.246,-1.13,-0.3,-1.584,1016.559,1.428,-1.423,-5.43,1.33,0.2,0.45,0.66,0.02,0.85,0.53,-1.13,-0.51,-0.54
2008-08-01,0.087,0.08,-0.08,0.124,-0.21,-0.13,-1.437,1014.833,2.144,-1.314,-6.18,-0.28,0.64,0.45,0.51,-1.32,-0.08,-0.28,-0.36,0.89,0.77
2008-09-01,1.386,2.09,-0.327,0.086,-2.07,-0.25,-0.095,1013.982,2.227,-1.337,-5.45,1.16,1.26,0.57,0.28,-0.83,-0.3,-0.77,-0.11,0.89,-0.31
2008-10-01,1.215,2.81,1.676,0.029,0.01,-0.35,2.203,1015.422,1.766,-1.626,-4.33,-0.97,1.52,0.43,0.27,0.19,0.08,-0.9,-1.0,1.11,1.37
2008-11-01,0.92,1.84,0.092,-0.128,-1.3,-0.46,2.515,1010.813,1.97,-1.452,-2.52,-0.71,1.64,0.27,0.31,0.33,-0.89,-1.28,0.65,1.05,0.58
2008-12-01,1.194,1.89,0.648,-0.053,-0.58,-0.86,4.223,1014.715,0.449,-1.322,-1.02,0.38,1.43,0.26,0.41,1.01,-1.44,-1.46,-99.9,-1.71,-0.48
2009-01-01,0.963,0.67,0.8,0.031,0.6,-0.89,6.754,1009.585,0.722,-1.735,-0.98,0.06,0.85,0.07,0.45,0.01,1.13,-1.33,-0.18,0.13,0.57
2009-02-01,0.456,-2.79,-0.672,0.163,-1.43,-0.79,-1.159,1014.813,0.909,-1.628,-2.38,0.53,1.37,-0.37,0.35,1.71,-0.72,-1.17,0.32,-1.57,-0.08
2009-03-01,0.605,-3.72,0.121,0.1,0.15,-0.69,4.57,1017.4,0.331,-1.862,-1.02,-0.51,-0.21,-0.34,0.54,0.22,-1.34,0.18,-1.12,-1.29,-0.71
2009-04-01,0.029,-4.03,0.973,0.126,1.74,-0.35,3.125,1015.877,0.416,-1.871,-3.66,-0.12,1.06,-0.31,0.52,0.02,0.26,1.26,0.49,-0.04,1.5
2009-05-01,-0.733,-5.29,1.194,0.256,1.52,0.06,1.11,1016.032,0.555,-0.96,-2.46,0.38,-0.86,-0.23,0.79,-0.67,1.12,0.21,1.31,-0.43,-0.59
2009-06-01,-0.47,-3.6,-1.351,0.1,-3.05,0.31,-2.38,1013.162,0.37,-0.535,0.25,0.27,-0.45,0.05,0.59,-1.74,-1.05,1.23,-0.39,0.48,0.15
2009-07-01,-1.234,0.11,-1.356,-0.192,-0.92,0.48,0.195,1015.782,0.561,-0.458,-1.72,-1.13,0.18,0.45,0.39,1.2,0.33,0.7,1.65,0.72,-0.83
2009-08-01,-0.686,0.33,-0.054,-0.104,1.07,0.56,-0.257,1016.233,0.718,-0.084,-0.36,-0.21,-0.59,0.41,0.24,0.66,1.85,-0.3,-1.39,0.62,-0.15
2009-09-01,-0.017,0.45,0.875,-0.103,-0.63,0.68,1.42,1013.597,0.984,0.516,1.4,-0.8,0.35,0.35,0.19,-1.02,0.59,-0.22,-1.02,1.03,0.46
2009-10-01,0.085,2.56,-1.54,-0.013,-1.53,0.89,-0.416,1010.734,1.154,0.123,2.09,-0.74,-1.66,0.63,0.45,-2.05,0.96,0.34,0.7,0.64,-1.98
2009-11-01,-1.915,2.53,0.459,-0.067,1.68,1.46,1.02,1012.187,1.055,-0.744,1.13,0.82,-0.67,0.51,0.3,1.27,1.48,-0.42,-1.62,0.19,-0.56
2009-12-01,0.607,1.01,-3.413,0.16,-3.73,1.74,-3.436,1004.34,1.063,-0.563,0.78,0.86,-0.95,0.54,0.7,-1.07,0.93,-0.82,-99.9,0.04,-1.41
2010-01-01,-0.757,1.98,-2.587,0.294,-2.38,1.52,-8.052,1000.045,2.063,0.101,2.16,1.23,-1.13,0.8,0.79,0.47,0.38,-0.55,-0.58,0.96,0.16
2010-02-01,-0.775,3.96,-4.266,0.023,-3.92,1.25,-6.329,1005.009,1.839,0.269,1.09,1.04,-1.59,1.07,0.68,0.23,1.25,-1.02,-0.51,0.48,-1.88
2010-03-01,0.108,5.01,-0.432,0.458,-0.8,0.9,-0.178,1010.865,1.653,-0.045,-0.27,-0.4,-1.4,1.27,0.89,1.83,1.23,1.08,-1.63,1.68,-1.16
2010-04-01,0.377,5.3,-0.275,0.37,-1.03,0.38,-1.751,1015.219,1.179,0.029,-1.78,-0.33,1.88,1.4,0.68,0.88,0.09,-0.67,-1.21,1.26,-0.4
2010-05-01,1.021,6.11,-0.919,-0.03,-1.66,-0.22,3.498,1016.23,1.866,-0.055,-2.72,0.47,0.85,1.35,0.62,-2.5,-1.39,-2.05,-0.15,-0.73,-1.75
2010-06-01,2.071,4.17,-0.013,-0.14,-3.65,-0.69,2.772,1015.993,1.238,-0.773,-1.32,-0.55,0.24,1.11,0.85,-0.08,0.34,-1.91,1.5,-0.1,2.11
2010-07-01,2.424,3.84,0.435,-0.001,0.06,-1.07,-0.044,1018.843,1.146,-1.553,-1.25,0.79,1.95,1.01,0.6,-2.38,1.8,-1.42,-0.22,0.89,1.45
2010-08-01,1.51,4.19,-0.117,-0.062,-2.01,-1.39,0.429,1018.115,1.078,-1.671,-2.22,-0.3,1.77,0.97,0.48,0.41,1.17,-0.77,-1.48,1.07,1.14
2010-09-01,0.402,4.92,-0.865,-0.268,-2.38,-1.6,1.166,1012.753,1.004,-1.814,-1.99,0.5,2.44,0.75,0.23,0.05,0.55,-1.08,-0.34,1.07,0.05
2010-10-01,1.335,6.11,-0.467,-0.437,-2.41,-1.69,1.905,1011.563,1.606,-1.307,-1.29,0.33,1.8,0.77,0.43,0.67,-0.78,-0.03,-0.58,2.15,-1.06
2010-11-01,1.516,6.32,-0.376,-0.495,-3.34,-1.64,4.024,1013.833,0.988,-1.272,-1.08,-0.08,1.62,0.7,0.4,-0.33,0.24,-0.96,0.27,-0.81,1.17
2010-12-01,0.205,7.8,-2.631,-0.212,-4.61,-1.6,-2.89,1013.509,0.779,-1.849,-0.08,0.6,2.9,0.96,0.41,-1.26,-0.49,-1.99,-99.9,-2.08,0.49
2011-01-01,0.052,7.01,-1.683,0.192,-1.38,-1.54,5.233,1003.184,0.322,-1.576,-0.44,-0.24,2.01,0.97,0.45,-1.37,-1.31,-0.38,-0.42,1.0,-0.4
2011-02-01,1.074,3.3,1.575,0.242,2.79,-1.11,4.645,1015.801,0.55,-1.172,-1.9,0.3,2.12,0.53,0.59,-0.13,0.41,0.58,-0.12,-2.41,0.12
2011-03-01,-0.296,1.37,1.424,0.367,-0.17,-0.93,0.887,1009.338,1.203,-1.074,-2.02,-0.98,2.09,0.41,0.72,-0.1,-0.77,0.08,-0.03,0.38,0.95
2011-04-01,-0.87,0.16,2.275,0.154,2.39,-0.77,3.593,1015.098,0.596,-0.974,-4.28,-0.4,3.02,0.33,0.49,-1.93,-0.59,1.23,-0.63,-1.78,-0.33
2011-05-01,1.266,0.96,-0.035,-0.089,1.08,-0.52,0.947,1014.863,1.395,-1.057,-5.11,-1.08,0.46,0.41,0.3,0.38,-0.67,-1.52,-1.18,0.25,-0.58
2011-06-01,-0.099,1.87,-0.858,0.055,-1.58,-0.38,-0.365,1014.751,1.113,-1.611,-7.3,-0.57,-0.04,0.59,0.2,0.81,-0.22,-0.33,-0.48,0.35,-1.05
2011-07-01,-1.384,0.97,-0.472,0.223,-3.39,-0.43,-0.393,1017.271,1.035,-2.342,-6.94,2.48,1.11,0.43,0.27,-0.27,0.41,-0.79,-2.23,-0.75,-0.31
2011-08-01,-1.202,0.78,-1.063,0.344,-2.41,-0.65,0.467,1015.038,1.036,-2.17,-5.4,0.24,0.07,0.49,0.2,-0.51,1.04,0.97,-0.67,1.4,-0.29
2011-09-01,-1.25,2.24,0.665,0.202,2.97,-0.8,0.291,1012.879,1.328,-1.943,-3.92,-0.61,1.14,0.36,0.24,0.51,1.77,-0.29,-0.53,-0.39,-1.13
2011-10-01,0.388,3.32,0.8,0.356,1.31,-1.05,1.415,1012.673,1.204,-1.62,-2.46,-0.27,0.91,0.44,0.28,1.06,-0.28,0.12,-0.81,0.86,0.3
2011-11-01,-0.908,3.36,1.459,0.336,0.74,-1.19,1.716,1014.064,0.374,-2.676,-2.02,0.62,1.41,0.21,-0.05,0.39,-0.09,2.08,-1.34,-0.76,-0.4
2011-12-01,2.573,4.47,2.221,-0.128,3.2,-1.06,7.887,1009.692,0.132,-2.367,-2.49,0.53,2.45,0.23,-0.48,-0.39,0.11,-0.5,-99.9,0.06,0.73
2012-01-01,1.583,3.13,-0.22,0.046,2.05,-0.87,4.865,1007.493,0.834,-1.811,-3.65,0.57,0.9,0.16,-0.32,-1.58,-1.76,-0.46,-1.92,0.13,-2.34
2012-02-01,-0.283,1.33,-0.036,-0.078,1.28,-0.67,3.723,1006.074,0.863,-1.26,-4.34,0.34,0.22,-0.02,-0.51,1.01,-1.73,-0.64,-0.33,0.7,0.19
2012-03-01,0.275,-2.18,1.037,0.026,1.78,-0.61,0.165,1014.313,1.117,-1.432,-4.94,-0.47,0.2,-0.26,-0.08,0.82,-0.64,1.35,-2.59,-0.19,-1.42
2012-04-01,0.666,-1.23,-0.035,-0.271,-2.36,-0.5,-1.349,1015.065,1.926,-0.68,-5.26,-0.93,-0.65,-0.17,-0.33,-0.29,-0.28,-1.59,0.31,-0.09,-0.97
2012-05-01,0.153,-0.85,0.168,-0.37,-0.83,-0.32,2.668,1016.265,1.627,-1.54,-5.73,-0.58,-0.38,0.09,-0.04,-1.66,0.52,-0.47,-1.46,-0.29,-0.11
2012-06-01,-0.197,0.48,-0.672,0.001,-2.58,0.02,0.168,1014.659,1.938,-1.396,-8.11,-1.42,-1.51,0.31,0.04,-1.39,-0.11,0.01,-0.95,-0.42,-1.75
2012-07-01,1.259,0.74,0.168,0.546,-1.31,0.25,1.868,1018.38,1.86,-1.936,-8.13,-0.56,-0.15,0.3,-0.03,0.58,1.02,-1.43,-1.01,-0.57,1.01
2012-08-01,0.489,2.05,0.014,0.652,-0.44,0.47,-1.316,1016.971,1.73,-1.937,-6.93,0.85,-0.74,0.52,-0.08,-0.07,1.36,1.15,0.63,-0.2,0.98
2012-09-01,0.562,3.49,0.772,0.453,-1.44,0.38,2.833,1015.321,1.358,-2.235,-5.01,-0.93,0.22,0.72,0.02,0.69,0.38,-0.49,0.16,-0.39,-0.7
